"DATA","VALOR","RECEITA"
2016-12-06 00:00:00.000,"184.9000",1
2016-12-06 00:00:00.000,"184.9100",1
2016-12-06 00:00:00.000,"63.8500",1
2016-12-06 00:00:00.000,"63.8500",1
2016-12-07 00:00:00.000,"737.9600",1
2016-12-07 00:00:00.000,"737.9600",1
2016-12-07 00:00:00.000,"737.9500",1
2016-12-07 00:00:00.000,"76.2000",1
2016-12-07 00:00:00.000,"20.2200",1
2016-12-08 00:00:00.000,"737.9600",1
2016-12-08 00:00:00.000,"737.9600",1
2016-12-08 00:00:00.000,"737.9500",1
2016-12-08 00:00:00.000,"76.2000",1
2016-12-08 00:00:00.000,"20.2200",1
2016-12-08 00:00:00.000,"149.9500",1
2016-12-08 00:00:00.000,"149.9500",1
2016-12-09 00:00:00.000,"6270.5500",1
2016-12-09 00:00:00.000,"6270.5500",1
2016-12-09 00:00:00.000,"1918.4900",1
2016-12-09 00:00:00.000,"1918.4900",1
2016-12-09 00:00:00.000,"158.0000",1
2016-12-12 00:00:00.000,"60.5000",1
2016-12-12 00:00:00.000,"60.5000",1
2016-12-12 00:00:00.000,"6482.5500",1
2016-12-12 00:00:00.000,"3000.0000",1
2016-12-12 00:00:00.000,"35.9800",1
2016-12-12 00:00:00.000,"18.6400",1
2016-12-12 00:00:00.000,"18.6400",1
2016-12-12 00:00:00.000,"342.9400",1
2016-12-12 00:00:00.000,"317.3200",1
2016-12-12 00:00:00.000,"54.2500",1
2016-12-12 00:00:00.000,"54.2500",1
2016-12-12 00:00:00.000,"17.9000",1
2016-12-12 00:00:00.000,"17.9000",1
2016-12-12 00:00:00.000,"3482.5500",1
2016-12-15 00:00:00.000,"54.2500",1
2016-12-15 00:00:00.000,"13770.9200",1
2016-12-15 00:00:00.000,"13770.9200",1
2016-12-15 00:00:00.000,"1816.6100",1
2016-12-15 00:00:00.000,"1816.6100",1
2016-12-15 00:00:00.000,"339.2900",1
2016-12-15 00:00:00.000,"348.8500",1
2016-12-15 00:00:00.000,"89.8000",1
2016-12-15 00:00:00.000,"89.8000",1
2016-12-15 00:00:00.000,"89.8000",1
2016-12-15 00:00:00.000,"91.9600",1
2016-12-15 00:00:00.000,"91.9600",1
2016-12-15 00:00:00.000,"91.9600",1
2016-12-16 00:00:00.000,"261.6300",1
2016-12-16 00:00:00.000,"261.6300",1
2016-12-19 00:00:00.000,"1890.6000",1
2016-12-19 00:00:00.000,"1890.6000",1
2016-12-19 00:00:00.000,"223.1500",1
2016-12-19 00:00:00.000,"223.1500",1
2016-12-19 00:00:00.000,"236.9800",1
2016-12-19 00:00:00.000,"236.9800",1
2016-12-20 00:00:00.000,"310.1300",1
2016-12-20 00:00:00.000,"310.1300",1
2016-12-20 00:00:00.000,"225.8000",1
2016-12-20 00:00:00.000,"225.8000",1
2016-12-20 00:00:00.000,"314.2900",1
2016-12-20 00:00:00.000,"314.2900",1
2016-12-20 00:00:00.000,"106.1500",1
2016-12-20 00:00:00.000,"61.4000",1
2016-12-27 00:00:00.000,"13251.2800",1
2016-12-27 00:00:00.000,"13251.2800",1
2016-12-28 00:00:00.000,"13482.2600",1
2016-12-30 00:00:00.000,"13482.2600",1
2016-12-30 00:00:00.000,"666.3100",1
2016-12-30 00:00:00.000,"666.3100",1
2017-01-03 00:00:00.000,"8.9500",1
2017-01-05 00:00:00.000,"8.9500",1
2017-01-05 00:00:00.000,"210.7700",1
2017-01-05 00:00:00.000,"210.7700",1
2017-01-05 00:00:00.000,"3431.3900",1
2017-01-05 00:00:00.000,"3431.3900",1
2017-01-05 00:00:00.000,"273.6000",1
2017-01-05 00:00:00.000,"273.6000",1
2017-01-05 00:00:00.000,"273.6000",1
2017-01-05 00:00:00.000,"273.6000",1
2017-01-05 00:00:00.000,"273.6000",1
2017-01-05 00:00:00.000,"273.6000",1
2017-01-05 00:00:00.000,"2226.8000",1
2017-01-05 00:00:00.000,"242.8000",1
2017-01-05 00:00:00.000,"242.8000",1
2017-01-05 00:00:00.000,"1385.0500",1
2017-01-13 00:00:00.000,"113.6000",1
2017-01-13 00:00:00.000,"113.6000",1
2017-01-16 00:00:00.000,"840.4000",1
2017-01-27 00:00:00.000,"916.0800",1
2017-01-27 00:00:00.000,"916.0800",1
2017-01-27 00:00:00.000,"960.6200",1
2017-01-27 00:00:00.000,"1595.1900",1
2017-02-03 00:00:00.000,"5223.8300",1
2017-02-03 00:00:00.000,"5223.8300",1
2017-02-03 00:00:00.000,"592.3400",1
2017-02-06 00:00:00.000,"89.4000",1
2017-02-06 00:00:00.000,"131.0000",1
2017-02-06 00:00:00.000,"131.0000",1
2017-02-06 00:00:00.000,"89.4000",1
2017-02-16 00:00:00.000,"6778.8800",1
2017-02-16 00:00:00.000,"6778.8800",1
2017-02-16 00:00:00.000,"660.7000",1
2017-02-16 00:00:00.000,"660.7000",1
2017-02-22 00:00:00.000,"3154.5600",1
2017-02-22 00:00:00.000,"3154.5600",1
2017-02-22 00:00:00.000,"1594.1400",1
2017-02-22 00:00:00.000,"1594.1400",1
2017-02-24 00:00:00.000,"4165.0400",1
2017-02-24 00:00:00.000,"4165.0400",1
2017-03-10 00:00:00.000,"371.4400",1
2017-03-10 00:00:00.000,"3145.9300",1
2017-03-10 00:00:00.000,"2898.5900",1
2017-03-10 00:00:00.000,"2688.4000",1
2017-03-10 00:00:00.000,"2688.4000",1
2017-03-10 00:00:00.000,"31.8900",1
2017-03-10 00:00:00.000,"371.4400",1
2017-03-10 00:00:00.000,"122.9000",1
2017-03-10 00:00:00.000,"54.1500",1
2017-03-10 00:00:00.000,"271.6400",1
2017-03-10 00:00:00.000,"247.3400",1
2017-03-16 00:00:00.000,"1997.3800",1
2017-03-16 00:00:00.000,"271.6400",1
2017-03-16 00:00:00.000,"271.6400",1
2017-03-16 00:00:00.000,"1997.3800",1
2017-03-16 00:00:00.000,"2763.7400",1
2017-03-16 00:00:00.000,"2828.2200",1
2017-03-16 00:00:00.000,"466.0300",1
2017-03-16 00:00:00.000,"488.9500",1
2017-03-16 00:00:00.000,"488.9500",1
2017-03-16 00:00:00.000,"613.7100",1
2017-03-16 00:00:00.000,"613.7100",1
2017-03-16 00:00:00.000,"22479.9300",1
2017-03-16 00:00:00.000,"216.4500",1
2017-03-17 00:00:00.000,"121.4700",1
2017-03-17 00:00:00.000,"367.7800",1
2017-03-17 00:00:00.000,"4.9600",1
2017-03-17 00:00:00.000,"4.9600",1
2017-03-17 00:00:00.000,"4.0800",1
2017-03-17 00:00:00.000,"4.0800",1
2017-03-17 00:00:00.000,"367.7800",1
2017-03-17 00:00:00.000,"6383.5900",1
2017-03-21 00:00:00.000,"945.0100",1
2017-03-21 00:00:00.000,"945.0100",1
2017-03-21 00:00:00.000,"24517.8200",1
2017-03-21 00:00:00.000,"24517.8200",1
2017-03-21 00:00:00.000,"28676.6500",1
2017-03-21 00:00:00.000,"29162.2100",1
2017-03-21 00:00:00.000,"30662.6300",1
2017-03-21 00:00:00.000,"30662.6300",1
2017-03-21 00:00:00.000,"981.1500",1
2017-03-21 00:00:00.000,"818.0000",1
2017-03-21 00:00:00.000,"18489.7800",1
2017-03-21 00:00:00.000,"3756.5300",1
2017-03-21 00:00:00.000,"3756.5300",1
2017-03-21 00:00:00.000,"3756.5300",1
2017-03-21 00:00:00.000,"18489.7800",1
2017-03-21 00:00:00.000,"3756.5300",1
2017-03-21 00:00:00.000,"3756.5300",1
2017-03-21 00:00:00.000,"3756.5300",1
2017-03-21 00:00:00.000,"863.3400",1
2017-03-21 00:00:00.000,"1607.1500",1
2017-03-22 00:00:00.000,"1618.6600",1
2017-03-22 00:00:00.000,"863.3400",1
2017-03-22 00:00:00.000,"5102.2500",1
2017-03-22 00:00:00.000,"2943.3400",1
2017-03-22 00:00:00.000,"372.9800",1
2017-03-22 00:00:00.000,"372.9700",1
2017-03-22 00:00:00.000,"151.6100",1
2017-03-22 00:00:00.000,"151.6000",1
2017-03-22 00:00:00.000,"384.3200",1
2017-03-22 00:00:00.000,"384.3100",1
2017-03-22 00:00:00.000,"2943.3400",1
2017-03-22 00:00:00.000,"151.6100",1
2017-03-22 00:00:00.000,"5102.2500",1
2017-03-22 00:00:00.000,"3756.1500",1
2017-03-22 00:00:00.000,"2.4800",1
2017-03-22 00:00:00.000,"2198.7400",1
2017-03-22 00:00:00.000,"2198.7300",1
2017-03-22 00:00:00.000,"935.1600",1
2017-03-22 00:00:00.000,"276.8400",1
2017-03-28 00:00:00.000,"6011.8500",1
2017-03-28 00:00:00.000,"6011.8500",1
2017-03-30 00:00:00.000,"926.0200",1
2017-03-30 00:00:00.000,"926.0200",1
2017-04-05 00:00:00.000,"499.4000",1
2017-04-07 00:00:00.000,"996.1600",1
2017-04-20 00:00:00.000,"4.8700",1
2017-04-20 00:00:00.000,"960.6000",1
2017-04-20 00:00:00.000,"1105.5700",1
2017-04-20 00:00:00.000,"623.5200",1
2017-04-20 00:00:00.000,"1283.5200",1
2017-04-20 00:00:00.000,"1099.3100",1
2017-04-24 00:00:00.000,"1275.6000",1
2017-04-24 00:00:00.000,"335.3000",1
2017-04-24 00:00:00.000,"127.8500",1
2017-04-24 00:00:00.000,"779.3000",1
2017-04-24 00:00:00.000,"779.3000",1
2017-04-24 00:00:00.000,"335.3000",1
2017-04-24 00:00:00.000,"127.8500",1
2017-04-24 00:00:00.000,"143.5300",1
2017-04-24 00:00:00.000,"146.1900",1
2017-04-24 00:00:00.000,"798.3300",1
2017-04-24 00:00:00.000,"798.3300",1
2017-04-24 00:00:00.000,"95.1500",1
2017-04-24 00:00:00.000,"500.0000",1
2017-04-24 00:00:00.000,"1471.6900",1
2017-04-25 00:00:00.000,"200.2500",1
2017-04-25 00:00:00.000,"200.2500",1
2017-04-25 00:00:00.000,"551.9000",1
2017-04-25 00:00:00.000,"641.2800",1
2017-04-25 00:00:00.000,"1203.0600",1
2017-04-25 00:00:00.000,"561.2200",1
2017-04-25 00:00:00.000,"1203.0600",1
2017-04-25 00:00:00.000,"631.1500",1
2017-04-25 00:00:00.000,"1150.1700",1
2017-04-25 00:00:00.000,"1155.1700",1
2017-04-26 00:00:00.000,"1075.7000",1
2017-04-26 00:00:00.000,"1075.7000",1
2017-04-26 00:00:00.000,"2670.4900",1
2017-04-26 00:00:00.000,"136.2900",1
2017-04-26 00:00:00.000,"2549.1800",1
2017-04-27 00:00:00.000,"1964.1500",1
2017-04-27 00:00:00.000,"1500.1500",1
2017-04-27 00:00:00.000,"886.2200",1
2017-04-27 00:00:00.000,"154.2800",1
2017-04-27 00:00:00.000,"886.2200",1
2017-04-27 00:00:00.000,"154.2800",1
2017-04-27 00:00:00.000,"345.0300",1
2017-04-27 00:00:00.000,"104.3600",1
2017-04-27 00:00:00.000,"104.3600",1
2017-04-27 00:00:00.000,"54.1100",1
2017-04-27 00:00:00.000,"1087.4800",1
2017-04-27 00:00:00.000,"709.5000",1
2017-04-27 00:00:00.000,"1089.0800",1
2017-04-27 00:00:00.000,"539.8500",1
2017-04-27 00:00:00.000,"527.9200",1
2017-04-27 00:00:00.000,"1441.7400",1
2017-04-27 00:00:00.000,"991.8600",1
2017-04-27 00:00:00.000,"894.2100",1
2017-04-27 00:00:00.000,"709.5000",1
2017-04-27 00:00:00.000,"464.0000",1
2017-04-27 00:00:00.000,"99.1100",1
2017-04-27 00:00:00.000,"560.2300",1
2017-05-02 00:00:00.000,"143.4600",1
2017-05-04 00:00:00.000,"367.7600",1
2017-05-04 00:00:00.000,"367.7600",1
2017-05-04 00:00:00.000,"148.1200",1
2017-05-04 00:00:00.000,"1875.4600",1
2017-05-04 00:00:00.000,"84.6000",1
2017-05-04 00:00:00.000,"986.5800",1
2017-05-04 00:00:00.000,"262.1000",1
2017-05-04 00:00:00.000,"938.9700",1
2017-05-05 00:00:00.000,"246.8200",1
2017-05-05 00:00:00.000,"333.7300",1
2017-05-05 00:00:00.000,"333.7300",1
2017-05-23 00:00:00.000,"196.0900",1
2017-05-23 00:00:00.000,"150.9600",1
2017-05-23 00:00:00.000,"150.9600",1
2017-05-24 00:00:00.000,"1463.9600",1
2017-05-24 00:00:00.000,"932.9800",1
2017-05-25 00:00:00.000,"79.2900",1
2017-05-25 00:00:00.000,"587.3100",1
2017-05-25 00:00:00.000,"79.2900",1
2017-05-25 00:00:00.000,"12.5800",1
2017-05-25 00:00:00.000,"73.3400",1
2017-05-26 00:00:00.000,"12.5800",1
2017-05-26 00:00:00.000,"227.0200",1
2017-05-31 00:00:00.000,"16.9800",1
2017-06-01 00:00:00.000,"1064.1200",1
2017-06-01 00:00:00.000,"3878.6700",1
2017-06-01 00:00:00.000,"3878.6700",1
2017-06-01 00:00:00.000,"7.5200",1
2017-06-01 00:00:00.000,"16.9800",1
2017-06-01 00:00:00.000,"322.7500",1
2017-06-01 00:00:00.000,"322.7500",1
2017-06-01 00:00:00.000,"1796.3000",1
2017-06-02 00:00:00.000,"533.5100",1
2017-06-02 00:00:00.000,"695.6800",1
2017-06-02 00:00:00.000,"533.5100",1
2017-06-02 00:00:00.000,"1192.7200",1
2017-06-02 00:00:00.000,"73.0300",1
2017-06-02 00:00:00.000,"1113.7700",1
2017-06-02 00:00:00.000,"73.0300",1
2017-06-02 00:00:00.000,"30.7000",1
2017-06-02 00:00:00.000,"1113.7700",1
2017-06-02 00:00:00.000,"2395.6900",1
2017-06-02 00:00:00.000,"1993.4100",1
2017-06-05 00:00:00.000,"133.5000",1
2017-06-05 00:00:00.000,"284.8600",1
2017-06-05 00:00:00.000,"46.8500",1
2017-06-05 00:00:00.000,"46.8500",1
2017-06-05 00:00:00.000,"76.8400",1
2017-06-05 00:00:00.000,"76.8400",1
2017-06-05 00:00:00.000,"93.7000",1
2017-06-06 00:00:00.000,"110.3000",1
2017-06-06 00:00:00.000,"110.3000",1
2017-06-06 00:00:00.000,"126.6900",1
2017-06-06 00:00:00.000,"77.7800",1
2017-06-06 00:00:00.000,"77.7700",1
2017-06-06 00:00:00.000,"3049.3500",1
2017-06-06 00:00:00.000,"1034.2100",1
2017-06-06 00:00:00.000,"2999.3500",1
2017-06-06 00:00:00.000,"1034.2100",1
2017-06-06 00:00:00.000,"48.6500",1
2017-06-06 00:00:00.000,"214.2500",1
2017-06-06 00:00:00.000,"1700.0100",1
2017-06-06 00:00:00.000,"1807.1600",1
2017-06-06 00:00:00.000,"214.2500",1
2017-06-06 00:00:00.000,"50.0000",1
2017-12-15 00:00:00.000,"131.8800",1
2017-12-18 00:00:00.000,"83.1000",1
2017-12-18 00:00:00.000,"83.1000",1
2017-12-18 00:00:00.000,"148.5100",1
2017-12-18 00:00:00.000,"148.5100",1
2017-12-18 00:00:00.000,"52.8900",1
2017-12-18 00:00:00.000,"52.8900",1
2017-12-18 00:00:00.000,"52.8900",1
2017-12-18 00:00:00.000,"52.8900",1
2017-12-19 00:00:00.000,"100.1500",1
2017-12-19 00:00:00.000,"223.6200",1
2017-12-19 00:00:00.000,"100.1500",1
2017-12-19 00:00:00.000,"223.6200",1
2017-12-20 00:00:00.000,"839.1600",1
2017-12-20 00:00:00.000,"839.1600",1
2017-12-20 00:00:00.000,"559.1500",1
2017-12-21 00:00:00.000,"559.1500",1
2017-12-21 00:00:00.000,"1062.4600",1
2017-12-21 00:00:00.000,"1062.4600",1
2017-12-21 00:00:00.000,"193.9100",1
2017-12-21 00:00:00.000,"99.9100",1
2017-12-21 00:00:00.000,"43.0500",1
2017-12-21 00:00:00.000,"38.0500",1
2017-12-21 00:00:00.000,"5.0000",1
2017-12-21 00:00:00.000,"94.0000",1
2017-12-21 00:00:00.000,"18.5900",1
2017-12-21 00:00:00.000,"133.5900",1
2017-12-21 00:00:00.000,"133.5900",1
2017-12-21 00:00:00.000,"129.2600",1
2017-12-21 00:00:00.000,"586.2200",1
2017-12-21 00:00:00.000,"129.2600",1
2017-12-21 00:00:00.000,"586.2200",1
2017-12-21 00:00:00.000,"133.5900",1
2017-12-21 00:00:00.000,"133.5900",1
2017-12-21 00:00:00.000,"167.4100",1
2017-12-21 00:00:00.000,"167.4100",1
2017-12-22 00:00:00.000,"403.5800",1
2017-12-28 00:00:00.000,"135.0500",1
2017-12-29 00:00:00.000,"581.9300",1
2018-01-02 00:00:00.000,"581.9300",1
2018-01-02 00:00:00.000,"296.0700",1
2018-01-02 00:00:00.000,"265.0300",1
2018-01-02 00:00:00.000,"265.0300",1
2018-01-02 00:00:00.000,"509.4600",1
2018-01-02 00:00:00.000,"509.4600",1
2018-01-02 00:00:00.000,"296.0700",1
2018-01-02 00:00:00.000,"303.0300",1
2018-01-02 00:00:00.000,"297.6800",1
2018-01-16 00:00:00.000,"3591.2500",1
2018-01-16 00:00:00.000,"174.7600",1
2018-01-16 00:00:00.000,"156.5800",1
2018-01-16 00:00:00.000,"77.9500",1
2018-03-01 00:00:00.000,"837.8100",1
2018-03-01 00:00:00.000,"452.7100",1
2018-03-01 00:00:00.000,"339.7900",1
2018-03-01 00:00:00.000,"837.8100",1
2018-03-01 00:00:00.000,"112.9200",1
2018-03-09 00:00:00.000,"213.0200",1
2018-03-09 00:00:00.000,"213.0200",1
2018-03-12 00:00:00.000,"321.2600",1
2018-03-12 00:00:00.000,"321.2600",1
2018-03-12 00:00:00.000,"414.3900",1
2018-05-03 00:00:00.000,"66.3700",1
2018-05-03 00:00:00.000,"1035.1000",1
2018-05-03 00:00:00.000,"1035.1000",1
2018-05-03 00:00:00.000,"50.5800",1
2018-05-03 00:00:00.000,"790.0100",1
2018-05-03 00:00:00.000,"246.9700",1
2018-05-03 00:00:00.000,"190.0000",1
2018-05-04 00:00:00.000,"98.0900",1
2018-05-04 00:00:00.000,"98.0900",1
2018-05-04 00:00:00.000,"790.0100",1
2018-05-15 00:00:00.000,"91.5100",1
2018-05-15 00:00:00.000,"91.5100",1
2018-05-16 00:00:00.000,"160.7500",1
2018-05-16 00:00:00.000,"160.7500",1
2018-05-16 00:00:00.000,"391.6700",1
2018-05-16 00:00:00.000,"1651.1700",1
2018-05-16 00:00:00.000,"91.6700",1
2018-05-16 00:00:00.000,"300.0000",1
2018-05-16 00:00:00.000,"215.4700",1
2018-05-16 00:00:00.000,"45.3600",1
2018-05-16 00:00:00.000,"45.3600",1
2018-05-17 00:00:00.000,"1631.5000",1
2018-05-21 00:00:00.000,"5.7800",1
2018-05-21 00:00:00.000,"107.5600",1
2018-05-21 00:00:00.000,"166.0300",1
2018-05-21 00:00:00.000,"97.1000",1
2018-05-21 00:00:00.000,"97.1000",1
2018-05-21 00:00:00.000,"166.0300",1
2018-05-21 00:00:00.000,"163.1500",1
2018-05-21 00:00:00.000,"65.2600",1
2018-05-21 00:00:00.000,"97.8900",1
2018-05-22 00:00:00.000,"2405.8800",1
2018-05-22 00:00:00.000,"2405.8800",1
2018-05-22 00:00:00.000,"2405.8800",1
2018-05-22 00:00:00.000,"2405.8800",1
2018-05-22 00:00:00.000,"2405.8800",1
2018-05-22 00:00:00.000,"2405.8800",1
2018-05-22 00:00:00.000,"166.0300",1
2018-05-22 00:00:00.000,"499.4000",1
2018-05-22 00:00:00.000,"499.1400",1
2018-05-22 00:00:00.000,"91.0000",1
2018-05-22 00:00:00.000,"166.2900",1
2018-05-22 00:00:00.000,"25.2900",1
2018-05-22 00:00:00.000,"1795.6300",1
2018-05-22 00:00:00.000,"825.5900",1
2018-05-22 00:00:00.000,"107.7400",1
2018-05-23 00:00:00.000,"1501.0000",1
2018-05-23 00:00:00.000,"1350.9000",1
2018-05-23 00:00:00.000,"150.1000",1
2018-05-23 00:00:00.000,"31718.4600",1
2018-05-23 00:00:00.000,"31718.4600",1
2018-05-23 00:00:00.000,"7929.5700",1
2018-05-23 00:00:00.000,"38.0600",1
2018-05-23 00:00:00.000,"4209.9600",1
2018-05-23 00:00:00.000,"25.2900",1
2018-05-23 00:00:00.000,"897.8100",1
2018-05-23 00:00:00.000,"825.5800",1
2018-05-23 00:00:00.000,"107.7300",1
2018-05-23 00:00:00.000,"18671.8800",1
2018-05-23 00:00:00.000,"18671.8800",1
2018-05-23 00:00:00.000,"897.8100",1
2018-05-23 00:00:00.000,"617.7600",1
2018-05-23 00:00:00.000,"617.7600",1
2018-05-24 00:00:00.000,"26030.7000",1
2018-05-24 00:00:00.000,"617.7600",1
2018-05-24 00:00:00.000,"76045.0700",1
2018-05-24 00:00:00.000,"76045.0700",1
2018-05-24 00:00:00.000,"81508.0000",1
2018-05-24 00:00:00.000,"104283.3000",1
2018-05-24 00:00:00.000,"81508.0000",1
2018-05-24 00:00:00.000,"27359.7800",1
2018-05-24 00:00:00.000,"14070.0000",1
2018-05-24 00:00:00.000,"62853.5200",1
2018-05-25 00:00:00.000,"34091.6100",1
2018-05-25 00:00:00.000,"34091.6100",1
2018-05-25 00:00:00.000,"996.3000",1
2018-05-25 00:00:00.000,"498.1500",1
2018-05-25 00:00:00.000,"498.1500",1
2018-05-25 00:00:00.000,"6864.0000",1
2018-05-25 00:00:00.000,"6864.0000",1
2018-05-28 00:00:00.000,"1867.0000",1
2018-05-28 00:00:00.000,"933.5000",1
2018-05-28 00:00:00.000,"53278.5400",1
2018-05-28 00:00:00.000,"466.7500",1
2018-05-28 00:00:00.000,"466.7500",1
2018-06-06 00:00:00.000,"130.4000",1
2018-07-12 00:00:00.000,"1867.0000",1
2018-07-12 00:00:00.000,"1867.0000",1
2018-07-12 00:00:00.000,"359.0000",1
2018-07-20 00:00:00.000,"104283.3000",1
2018-07-20 00:00:00.000,"99283.3000",1
2018-07-20 00:00:00.000,"5000.0000",1
2018-07-20 00:00:00.000,"500.0000",1
2018-07-20 00:00:00.000,"593.0000",1
2018-07-20 00:00:00.000,"1407.0000",1
2018-07-20 00:00:00.000,"100.0000",1
2018-07-24 00:00:00.000,"7338.0000",1
2018-07-24 00:00:00.000,"14676.0000",1
2018-07-24 00:00:00.000,"14676.0000",1
2018-07-24 00:00:00.000,"7338.0000",1
2018-07-24 00:00:00.000,"7338.0000",1
2018-07-24 00:00:00.000,"156900.0000",1
2018-07-24 00:00:00.000,"156900.0000",1
2018-07-24 00:00:00.000,"627600.0000",1
2018-07-24 00:00:00.000,"627600.0000",1
2018-07-24 00:00:00.000,"1015.5500",1
2018-07-24 00:00:00.000,"1015.5500",1
2018-07-24 00:00:00.000,"14676.0000",1
